jd,fire_id,FD_Agency,REF_ID,date_src,year,Map_Date,area_m2,perimeter_m,centroid_x,centroid_y,shape_complexity,slope_mean,slope_median,slope_circular,aspect_mean,aspect_median,aspect_circular,hillshade_mean,hillshade_median,delta_area,delta_perimeter,delta_cx,delta_cy,centroid_shift_m,date,geom_lat,geom_lon,weather_lat,weather_lon,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
202,932,CA,NT-2019-SS026-19,FPM,2019,2019-07-21,95560884.85836466,247699.68488290452,-11967628.467734896,8683349.834023822,15.718189189709719,1.355996522481641,1.0599473382451154,1.3541969030115917,153.99298295609566,165.9637565320735,131.14175980613297,171.74013753166847,192.0,66535055.69308155,153874.7367321471,3446.7123681958765,-54.32062019221485,3447.1403915205565,2019-07-21,61.2495280149701,-107.50703803583905,61.2379176846201,-107.53298226132252,51.0,26.255001068115234,12.255000114440918,18.92583656311035,0.2000000029802322,0.2000000029802322,0.0,17.46278190612793,40.31999969482422,232.4941864013672,21.649999618530277,4.608949661254883
203,932,CA,NT-2019-SS026-19,FPM,2019,2019-07-22,40929470.91958059,179908.97014365462,-11969395.5382005,8679187.963053636,19.090142181332084,1.6062496959425967,1.0599473382451154,1.602972896614759,155.97049844417154,164.0546040990771,145.6782358249146,174.9116110887907,192.0,-54631413.93878406,-67790.7147392499,-1767.0704656038433,-4161.870970185846,4521.4718845620455,2019-07-22,61.23154366276712,-107.5229021498884,61.2379176846201,-107.53298226132252,51.0,27.05500030517578,15.204999923706056,21.169584274291992,0.3000000119209289,0.3000000119209289,0.0,18.33174133300781,35.279998779296875,246.52330017089844,20.56999969482422,4.8414306640625
204,932,CA,NT-2019-SS026-19,FPM,2019,2019-07-23,11702045.058077352,63070.72841688175,-11970544.051323097,8677045.176592737,79.53621722895815,1.4844388471379184,1.1850233572409412,1.4843357182085066,160.08391041273669,161.56505117707798,145.1901797593836,174.39514263685427,192.0,-29227425.861503243,-116838.24172677286,-1148.5131225977093,-2142.7864608988166,2431.1758903440978,2019-07-23,61.22228637487807,-107.5332357321331,61.2379176846201,-107.53298226132252,3.0,25.655000686645508,13.454999923706056,19.727916717529297,0.0,0.0,0.0,13.905508995056152,30.96000099182129,22.16638565063477,22.920000076293945,4.411792278289795
205,932,CA,NT-2019-SS026-19,FPM,2019,2019-07-24,34005560.34262017,110515.33452451392,-11977499.580305763,8673389.165600156,41.84879122178362,1.5679730371405294,0.8379977948752834,1.5630229004581884,169.49303140869154,180.0,170.73263873222876,176.09956311795816,201.0,22303515.28454282,47444.60610763217,-6955.52898266539,-3656.0109925810248,7857.849566298119,2019-07-24,61.20647673278695,-107.59571617210324,61.2379176846201,-107.53298226132252,3.0,24.604999542236328,12.405000686645508,18.24250030517578,0.0,0.0,0.0,18.709611892700195,32.76000213623047,70.94938659667969,23.76000022888184,4.545973777770996
206,932,CA,NT-2019-SS026-19,FPM,2019,2019-07-25,8037016.775233073,39548.56978561276,-11976499.951598631,8673910.226974938,45.543221409732176,1.4106050909114634,1.1242278959259489,1.4076411559186528,163.7722208137406,180.0,150.04437733498733,172.71476323119776,192.0,-25968543.567387097,-70966.76473890117,999.6287071313709,521.0613747816533,1127.2810245943479,2019-07-25,61.20873412544885,-107.5867295348556,61.2379176846201,-107.53298226132252,2.0,21.505001068115234,10.355000495910645,16.232080459594727,0.0,0.0,0.0,17.81181526184082,34.20000076293945,74.80138397216797,24.299999237060547,4.510464668273926
193,181,AK,51528,FPM,2019,2019-07-12,7303467.205308543,30972.131124997813,-17531108.69873814,9755606.011309354,20.90366074620389,0.7077229460291383,0.5300190167710226,0.7076828862062576,169.99440275936814,180.0,-107.40123933185139,177.34418604651162,192.0,0.0,0.0,0.0,0.0,0.0,2019-07-12,65.55315037464086,-157.48462827089278,65.55725047177056,-157.4972896154814,3.0,27.09199905395508,15.191999435424805,20.77949905395508,0.0,0.0,0.0,10.4399995803833,26.280000686645508,260.0150756835937,18.670000076293945,3.7499847412109375
194,181,AK,51528,FPM,2019,2019-07-13,46430241.02736116,88278.26236423214,-17530462.32143438,9756214.747607883,24.055696764713435,0.6455957519452377,0.5300190167710226,0.6455805024186064,167.29834812336804,180.0,-98.98396889994879,176.5419591089411,192.0,39126773.82205262,57306.131239234324,646.3773037604988,608.7362985294312,887.8983612801663,2019-07-13,65.55541039881084,-157.47882308093082,65.55725047177056,-157.4972896154814,51.0,25.191999435424805,15.142000198364258,19.9794979095459,0.5,0.5,0.0,13.339445114135742,30.96000099182129,205.96875,20.170000076293945,4.052873611450195
195,181,AK,51528,FPM,2019,2019-07-14,71957029.35329297,116356.12242070668,-17532721.639232952,9758217.529648293,18.18680932850736,0.8312930281528795,0.5300190167710226,0.8312575991372453,174.86384552626396,180.0,-142.44845649929977,175.21543846004278,192.0,25526788.32593181,28077.860056474543,-2259.3177985735238,2002.7820404097438,3019.2139401405343,2019-07-14,65.56285065611763,-157.49911916307354,65.55725047177056,-157.4972896154814,61.0,24.04199981689453,13.142000198364258,18.602418899536133,2.499999761581421,2.499999761581421,0.0,9.339207649230955,25.919998168945312,218.5482940673828,20.450000762939453,3.63371467590332
196,181,AK,51528,FPM,2019,2019-07-15,49028040.3025955,111686.55626311612,-17533771.154316988,9755841.483867815,22.350912405388538,0.8090042552618949,0.7495387025517406,0.8089944957252111,165.7279750673747,180.0,-157.39566476485427,176.17545638945234,192.0,-22928989.05069747,-4669.566157590569,-1049.5150840356946,-2376.0457804780453,2597.5133228813233,2019-07-15,65.55401964690363,-157.5085575252817,65.55725047177056,-157.4972896154814,2.0,24.242000579833984,13.392000198364258,19.869081497192383,0.0,0.0,0.0,10.182336807250977,22.68000030517578,214.45396423339844,22.07999992370605,4.283384323120117
197,181,AK,51528,FPM,2019,2019-07-16,13244143.282130182,81102.20623038421,-17529507.714512248,9756414.112247195,19.69772938169783,0.9328728873048079,0.7495387025518119,0.9328511486108014,163.25973979161358,180.0,162.67795757773473,179.7217212058748,192.0,-35783897.02046532,-30584.350032731905,4263.43980474025,572.6283793803304,4301.723169790836,2019-07-16,65.5561416834105,-157.47027772613907,65.55725047177056,-157.4972896154814,3.0,25.392000198364254,14.392000198364258,20.66283226013184,0.0,0.0,0.0,6.924737930297852,20.880001068115234,226.5274810791016,20.09000015258789,3.894063949584961
198,181,AK,51528,FPM,2019,2019-07-17,8586089.00948051,69224.95149091902,-17530438.844816342,9757076.317884304,268.8798085034102,0.9714076474062746,0.8379977948750281,0.9713702372140048,168.91504864999257,180.0,-179.53916267022413,180.55742385786803,192.0,-4658054.272649672,-11877.254739465192,-931.130304094404,662.2056371085346,1142.5935187201342,2019-07-17,65.55859972934648,-157.47864445943307,65.55725047177056,-157.4972896154814,51.0,24.79199981689453,15.041999816894531,20.10658073425293,0.2000000029802322,0.2000000029802322,0.0,11.119280815124512,27.0,283.1971740722656,19.3700008392334,4.056166172027588
199,181,AK,51528,FPM,2019,2019-07-18,6906434.203617815,67602.10253041497,-17529812.707862064,9757072.685788075,87.84515853998091,1.0909949684969062,0.8379977948750761,1.0909532478711845,173.93244326344842,180.0,172.98353166237504,175.25113562621675,192.0,-1679654.805862695,-1622.8489605040522,626.1369542777538,-3.632096229121089,626.1474887238945,2019-07-18,65.55858434476404,-157.47302666586103,65.55725047177056,-157.4972896154814,3.0,23.84199905395508,12.092000007629396,17.798250198364258,0.0,0.0,0.0,11.901798248291016,30.23999786376953,262.08258056640625,17.8700008392334,3.8239376544952393
200,181,AK,51528,FPM,2019,2019-07-19,5930760.7698970195,63776.31199326051,-17529653.27872391,9757285.514732638,337.6965523114237,1.097880324639966,0.8379977948750761,1.0978406070664173,174.7032412468335,180.0,176.15982106787192,174.18422865013775,192.0,-975673.4337207954,-3825.790537154455,159.42913815379143,212.82894456386566,265.92068316817654,2019-07-19,65.5593736258926,-157.47159735323544,65.55725047177056,-157.4972896154814,51.0,19.492000579833984,13.791999816894531,16.53366470336914,0.2000000029802322,0.2000000029802322,0.0,12.964998245239258,29.51999855041504,256.8228454589844,10.6899995803833,2.55535626411438
201,181,AK,51528,FPM,2019,2019-07-20,6603481.059674389,64301.64885157357,-17531363.27305065,9756506.35629937,24.98091349141216,1.0573404100786763,0.8379977948750281,1.0573016561726003,173.5577332872889,180.0,173.89614738302973,171.34359483614696,192.0,672720.2897773692,525.3368583130577,-1709.9943267405033,-779.1584332678467,1879.1403517611752,2019-07-20,65.55647117907321,-157.48696515452818,65.55725047177056,-157.4972896154814,51.0,19.09199905395508,13.791999816894531,16.371164321899414,0.3000000119209289,0.3000000119209289,0.0,16.61079216003418,39.959999084472656,222.61399841308597,8.949999809265137,2.396902084350586
202,181,AK,51528,FPM,2019,2019-07-21,10550532.40862172,75470.8111893062,-17531357.58665709,9755685.38158167,275.53327314268637,1.054977866465059,0.8379977948750761,1.054955166192375,173.54774478191646,180.0,163.47940758726665,170.0561282932417,192.0,3947051.3489473304,11169.162337732632,5.686393562704325,-820.974717700854,820.9944105630359,2019-07-21,65.55341048855789,-157.48692777604825,65.55725047177056,-157.4972896154814,51.0,18.84199905395508,13.741999626159668,15.97116756439209,0.3000000119209289,0.3000000119209289,0.0,14.489720344543455,34.91999816894531,217.2091522216797,6.539999961853027,2.005341053009033
203,181,AK,51528,FPM,2019,2019-07-22,22751799.17299276,92885.01957420063,-17529876.4126793,9756916.3403991,61.002524634016524,1.037099135476036,0.8379977948750761,1.0370523964989906,168.59707636854588,180.0,159.816821439496,175.6929492039424,192.0,12201266.76437104,17414.20838489443,1481.1739777885377,1230.9588174298406,1925.911722454119,2019-07-22,65.55798387634266,-157.47362584628985,65.55725047177056,-157.4972896154814,3.0,18.691999435424805,14.191999435424805,16.329500198364258,0.0,0.0,0.0,13.910168647766112,33.839996337890625,204.21951293945312,7.039999961853027,1.8346219062805176
204,181,AK,51528,FPM,2019,2019-07-23,16023608.469188027,71343.99868880176,-17532800.659485344,9756391.67491841,68.39195630005065,1.2249847442395345,1.0599473382449136,1.2248764845125364,167.5581297769415,180.0,152.22129932480385,171.16751404870217,192.0,-6728190.703804731,-21541.020885398873,-2924.2468060441315,-524.665480690077,2970.9414752376147,2019-07-23,65.55603028533912,-157.49989515075148,65.55725047177056,-157.4972896154814,3.0,23.892000198364254,12.791999816894531,17.55033302307129,0.0,0.0,0.0,7.235910415649414,15.480000495910645,20.176942825317383,15.220000267028809,2.716620445251465
205,181,AK,51528,FPM,2019,2019-07-24,1653617.4913787753,15418.053437256702,-17545431.377842087,9755027.042272668,35.76048832538858,1.0319907609290628,0.8379977948750761,1.031980965070655,165.61401261506435,180.0,-65.12776146680673,162.61775147928995,166.0,-14369990.977809252,-55925.945251545054,-12630.718356743455,-1364.632645741105,12704.222465983445,2019-07-24,65.55099958193811,-157.61329205858925,65.55725047177056,-157.4972896154814,53.0,24.492000579833984,14.541999816894531,19.18575096130371,2.900000095367432,2.900000095367432,0.0,10.137691497802734,33.47999954223633,335.5238342285156,15.890000343322754,3.002309799194336
206,181,AK,51528,FPM,2019,2019-07-25,2330093.287439285,20756.907087349573,-17546055.304222554,9754841.02560343,68.89782929996474,1.0648864326395853,1.0599473382449136,1.0648825554853731,146.04819846031342,153.43494882292202,94.30415246811218,172.7135728542914,174.0,676475.7960605095,5338.853650092871,-623.9263804666698,-186.0166692379862,651.0655339338997,2019-07-25,65.55030801312597,-157.61889677181938,65.55725047177056,-157.4972896154814,53.0,18.29199981689453,12.941999435424805,15.17116641998291,3.1000001430511475,3.1000001430511475,0.0,14.777549743652344,36.71999740600586,178.7897186279297,11.59000015258789,2.126197099685669
207,181,AK,51528,FPM,2019,2019-07-26,3731175.8372650864,27371.169695714438,-17546547.035712104,9754098.260085814,200.78949992899223,1.0288944654210461,0.8379977948750761,1.02887931056421,167.01267792955358,180.0,6.7173052993884745,166.07386814932485,166.0,1401082.5498258015,6614.262608364865,-491.7314895503223,-742.7655176166445,890.7864345485401,2019-07-26,65.5475459152618,-157.6233131077153,65.55725047177056,-157.4972896154814,53.0,17.341999053955078,11.191999435424805,13.59616756439209,5.90000057220459,5.90000057220459,0.0,16.56391143798828,39.59999847412109,167.6217803955078,9.579999923706056,1.8492778539657595
208,181,AK,51528,FPM,2019,2019-07-27,2813038.3086577635,24534.726652837755,-17547390.596995972,9754558.949579159,76.84691989818339,1.105838132114992,0.8379977948750761,1.1056539909471976,172.12760326623598,180.0,-66.17321597446023,167.05049668874173,166.0,-918137.5286073228,-2836.4430428766827,-843.5612838678062,460.6894933450967,961.1609901152166,2019-07-27,65.54925868255755,-157.63089023987015,65.55725047177056,-157.4972896154814,51.0,18.242000579833984,9.441999435424805,13.154500007629396,0.2000000029802322,0.2000000029802322,0.0,11.304228782653809,21.239999771118164,280.6602783203125,15.399999618530272,2.582655191421509
209,181,AK,51528,FPM,2019,2019-07-28,2029032.361621824,18462.15821192634,-17547808.86159509,9755292.66363438,80.09216370028395,1.220610703492462,1.0599473382449136,1.2203985598076228,175.44679564026993,180.0,-14.783040219570223,149.18418201516792,158.0,-784005.9470359394,-6072.568440911415,-418.26459911838174,733.7140552215278,844.5599976942311,2019-07-28,65.55198665392884,-157.6346477494825,65.55725047177056,-157.4972896154814,3.0,19.642000198364254,10.392000198364258,15.09825038909912,0.0,0.0,0.0,11.44097900390625,25.919998168945312,322.3373413085937,15.93000030517578,3.1845545768737797
210,181,AK,51528,FPM,2019,2019-07-29,1268147.441043991,7729.7369002189735,-17548083.846217137,9756002.339223644,31.07311296205541,1.2156735207475255,1.0599473382449136,1.2156501575761798,162.85119582095942,180.0,-7.002020956809621,139.4708249496982,137.0,-760884.9205778332,-10732.421311707367,-274.98462204635143,709.6755892634392,761.0886836357406,2019-07-29,65.55462531944211,-157.63711833834813,65.55725047177056,-157.4972896154814,3.0,20.59199905395508,9.142000198364258,15.17116641998291,0.0,0.0,0.0,10.948972702026367,24.479999542236328,282.2454528808594,17.280000686645508,3.397134304046631
197,1055,CA,AB-2019-HWF113,FPM,2019,2019-07-16,1679363.6655533742,10312.661650709473,-13210196.078970658,7985844.302006437,63.32814774039408,1.1499046717087107,1.0599473382449642,1.1498997957885453,54.191998034956434,45.0,52.359141960244855,165.64160401002508,166.0,0.0,0.0,0.0,0.0,0.0,2019-07-16,58.088085110446514,-118.66921037975467,58.08583566639361,-118.6547637808414,61.0,24.6879997253418,11.938000679016112,18.3109188079834,1.5999999046325684,1.5999999046325684,0.0,15.038350105285645,38.15999984741211,207.87376403808597,24.1299991607666,4.366989612579346
198,1055,CA,AB-2019-HWF113,FPM,2019,2019-07-17,800200.0441972495,6592.644339220051,-13209199.390259689,7985381.951040088,54.315117449226925,1.6201771157391287,1.5896943622071844,1.6201777676992537,54.29208836722583,53.13010235415595,54.2444801394646,151.26258992805757,148.0,-879163.6213561248,-3720.0173114894224,996.6887109689415,-462.3509663492441,1098.7068774959998,2019-07-17,58.08588951697741,-118.66025703808894,58.08583566639361,-118.6547637808414,51.0,23.887998580932617,11.588000297546388,17.954668045043945,0.3000000119209289,0.3000000119209289,0.0,10.495713233947754,28.799999237060547,181.8438720703125,23.59000015258789,4.31724214553833
199,1055,CA,AB-2019-HWF113,FPM,2019,2019-07-18,475056.49487158505,5779.170533104068,-13208704.216013527,7985385.976003665,70.30492670082651,1.4016445329363967,1.3510767222423827,1.4016436174677467,48.22121450562364,45.0,48.09785562474369,146.1074074074074,144.5,-325143.5493256644,-813.4738061159824,495.17424616217613,4.024963576346636,495.1906041051974,2019-07-18,58.08590860905376,-118.6558088276363,58.08583566639361,-118.6547637808414,53.0,21.788000106811523,13.788000106811523,17.165081024169922,4.099999904632568,4.099999904632568,0.0,9.885261535644531,36.36000061035156,38.65916061401367,16.979999542236328,3.094135284423828
200,1055,CA,AB-2019-HWF113,FPM,2019,2019-07-19,335642.65879325767,4610.4828322991725,-13208423.117533471,7985115.621771011,63.33090085553934,1.1882234210698903,1.0599473382449642,1.1882199375269622,44.56669728453769,45.0,44.482011545250145,148.26141078838174,151.0,-139413.83607832738,-1168.687700804896,281.09848005510867,-270.3542326539755,390.00995705649905,2019-07-19,58.084624705846096,-118.65328367242309,58.08583566639361,-118.6547637808414,61.0,23.288000106811523,10.63800048828125,16.450502395629883,1.900000095367432,1.900000095367432,0.0,12.879752159118652,30.23999786376953,347.6416931152344,24.049999237060547,4.168349266052246
